user_id,product_id,event_type,timestamp
U0289,PID00991,add_to_cart,2024-07-19 09:32:00
U0289,PID00455,view,2025-04-18 09:34:00
U0289,PID00455,purchase,2025-04-18 09:34:00
U0289,PID01087,view,2024-10-10 21:46:00
U0289,PID01087,wishlist,2024-10-10 21:46:00
U0289,PID00906,view,2024-12-29 17:08:00
U0289,PID00137,view,2025-06-17 09:13:00
U0289,PID00137,click,2025-06-17 09:13:00
U0289,PID00317,view,2025-04-22 15:02:00
U0289,PID00975,view,2024-08-22 11:31:00
U0289,PID00975,add_to_cart,2024-08-22 11:31:00
U0289,PID00683,view,2024-07-05 17:10:00
U0289,PID00070,view,2024-07-29 07:32:00
U0289,PID00563,view,2025-03-23 16:49:00
U0289,PID00563,click,2025-03-23 16:49:00
U0289,PID00563,add_to_cart,2025-03-23 16:49:00
U0289,PID00831,view,2025-01-04 14:18:00
U0289,PID00831,click,2025-01-04 14:18:00
U0289,PID00636,view,2025-06-10 09:34:00
U0289,PID00636,click,2025-06-10 09:34:00
U0289,PID00636,add_to_cart,2025-06-10 09:34:00
U0289,PID00891,view,2025-04-23 23:04:00
U0289,PID00891,click,2025-04-23 23:04:00
U0289,PID00312,view,2025-04-16 03:19:00
U0289,PID00312,click,2025-04-16 03:19:00
U0289,PID00571,view,2025-01-09 00:22:00
U0289,PID00571,click,2025-01-09 00:22:00
U0289,PID00348,view,2025-03-16 06:18:00
U0289,PID00348,add_to_cart,2025-03-16 06:18:00
U0289,PID00677,view,2025-02-24 01:44:00
U0289,PID00677,click,2025-02-24 01:44:00
U0289,PID00677,wishlist,2025-02-24 01:44:00
U0289,PID00677,purchase,2025-02-24 01:44:00
U0289,PID00363,view,2024-10-05 00:56:00
U0289,PID00363,click,2024-10-05 00:56:00
U0289,PID00963,view,2024-11-26 12:20:00
U0290,PID00052,view,2025-03-27 14:33:00
U0290,PID00052,click,2025-03-27 14:33:00
U0290,PID00537,view,2024-10-08 10:38:00
U0290,PID00963,view,2025-02-24 11:18:00
U0290,PID00963,add_to_cart,2025-02-24 11:18:00
U0290,PID00727,view,2024-07-25 08:35:00
U0290,PID01012,view,2024-12-29 05:04:00
U0290,PID01012,click,2024-12-29 05:04:00
U0290,PID00212,view,2024-08-27 15:13:00
U0290,PID00212,click,2024-08-27 15:13:00
U0290,PID00694,view,2025-05-19 16:39:00
U0290,PID00900,view,2025-05-22 06:54:00
U0290,PID00900,click,2025-05-22 06:54:00
U0290,PID00900,wishlist,2025-05-22 06:54:00
U0290,PID00580,view,2024-09-09 21:06:00
U0290,PID00624,view,2025-02-15 14:34:00
U0290,PID00624,click,2025-02-15 14:34:00
U0290,PID00670,view,2024-10-21 06:31:00
U0290,PID00263,view,2025-01-19 15:51:00
U0290,PID00263,click,2025-01-19 15:51:00
U0290,PID00695,view,2025-02-07 11:31:00
U0290,PID00695,click,2025-02-07 11:31:00
U0290,PID00695,purchase,2025-02-07 11:31:00
U0290,PID00388,view,2024-11-22 08:36:00
U0290,PID00388,wishlist,2024-11-22 08:36:00
U0290,PID00388,purchase,2024-11-22 08:36:00
U0290,PID00573,view,2025-03-06 11:01:00
U0290,PID00573,click,2025-03-06 11:01:00
U0290,PID00342,view,2024-10-11 04:47:00
U0290,PID00342,click,2024-10-11 04:47:00
U0290,PID00550,view,2025-05-01 12:33:00
U0290,PID00550,click,2025-05-01 12:33:00
U0290,PID00550,wishlist,2025-05-01 12:33:00
U0290,PID00937,view,2024-12-04 13:37:00
U0290,PID00937,click,2024-12-04 13:37:00
U0290,PID00937,add_to_cart,2024-12-04 13:37:00
U0290,PID00661,view,2024-12-22 20:22:00
U0290,PID00983,view,2025-04-03 21:50:00
U0290,PID00982,view,2024-10-21 16:41:00
U0290,PID00982,click,2024-10-21 16:41:00
U0290,PID00982,rating,2024-10-21 16:41:00
U0290,PID00268,view,2024-09-24 13:39:00
U0290,PID00100,view,2024-12-21 13:57:00
U0290,PID00100,click,2024-12-21 13:57:00
U0290,PID00443,view,2024-09-21 14:43:00
U0290,PID00443,click,2024-09-21 14:43:00
U0290,PID00709,view,2024-10-03 08:58:00
U0290,PID00709,click,2024-10-03 08:58:00
U0290,PID00709,add_to_cart,2024-10-03 08:58:00
U0290,PID00461,view,2025-03-22 21:15:00
U0290,PID00461,click,2025-03-22 21:15:00
U0290,PID00072,view,2024-11-09 18:00:00
U0290,PID00704,view,2024-10-11 20:26:00
U0290,PID00704,click,2024-10-11 20:26:00
U0290,PID00668,view,2024-10-04 04:03:00
U0290,PID00668,click,2024-10-04 04:03:00
U0290,PID00668,wishlist,2024-10-04 04:03:00
U0290,PID00928,view,2025-06-26 18:15:00
U0290,PID00385,view,2025-06-01 08:05:00
U0290,PID00108,view,2025-02-16 19:32:00
U0290,PID00108,add_to_cart,2025-02-16 19:32:00
U0290,PID00890,view,2024-09-10 08:15:00
U0290,PID00890,add_to_cart,2024-09-10 08:15:00
U0290,PID00902,view,2024-09-18 02:24:00
U0290,PID00902,wishlist,2024-09-18 02:24:00
U0290,PID00001,view,2024-12-15 13:17:00
U0290,PID00001,click,2024-12-15 13:17:00
U0290,PID00001,add_to_cart,2024-12-15 13:17:00
U0290,PID00546,view,2025-05-20 17:03:00
U0290,PID00546,click,2025-05-20 17:03:00
U0290,PID00395,view,2024-07-07 01:31:00
U0290,PID00395,wishlist,2024-07-07 01:31:00
U0290,PID01094,view,2025-01-09 14:33:00
U0290,PID01094,click,2025-01-09 14:33:00
U0290,PID01094,add_to_cart,2025-01-09 14:33:00
U0290,PID00749,view,2025-01-12 19:53:00
U0290,PID00749,click,2025-01-12 19:53:00
U0290,PID00326,view,2024-09-23 12:15:00
U0290,PID00326,add_to_cart,2024-09-23 12:15:00
U0290,PID00776,view,2024-11-21 12:59:00
U0290,PID00288,view,2024-10-28 13:52:00
U0290,PID00288,wishlist,2024-10-28 13:52:00
U0290,PID00791,view,2025-04-19 01:51:00
U0290,PID01030,view,2024-11-25 20:12:00
U0290,PID01030,rating,2024-11-25 20:12:00
U0290,PID00720,view,2024-10-06 16:04:00
U0290,PID00720,add_to_cart,2024-10-06 16:04:00
U0290,PID00705,view,2024-07-28 05:49:00
U0290,PID00705,click,2024-07-28 05:49:00
U0290,PID00705,add_to_cart,2024-07-28 05:49:00
U0290,PID00064,view,2025-01-26 20:46:00
U0290,PID00064,click,2025-01-26 20:46:00
U0290,PID00812,view,2024-10-20 08:11:00
U0290,PID00112,view,2025-01-11 01:34:00
U0290,PID00112,click,2025-01-11 01:34:00
U0290,PID00760,view,2025-02-09 19:46:00
U0290,PID00760,click,2025-02-09 19:46:00
U0290,PID00760,rating,2025-02-09 19:46:00
U0290,PID00747,view,2025-06-23 22:06:00
U0290,PID00747,wishlist,2025-06-23 22:06:00
U0290,PID00406,view,2024-10-19 15:15:00
U0290,PID00406,add_to_cart,2024-10-19 15:15:00
U0290,PID01077,view,2025-05-25 01:51:00
U0290,PID01077,click,2025-05-25 01:51:00
U0290,PID00290,view,2024-11-21 20:54:00
U0290,PID00449,view,2024-12-11 13:10:00
U0290,PID00449,click,2024-12-11 13:10:00
U0290,PID01008,view,2025-02-16 02:49:00
U0290,PID01075,view,2025-05-13 05:19:00
U0290,PID01075,click,2025-05-13 05:19:00
U0290,PID01064,view,2024-07-27 13:05:00
U0290,PID01064,click,2024-07-27 13:05:00
U0290,PID01064,purchase,2024-07-27 13:05:00
U0290,PID00973,view,2024-07-29 02:37:00
U0290,PID00210,view,2024-11-22 12:45:00
U0290,PID00210,add_to_cart,2024-11-22 12:45:00
U0290,PID00052,view,2024-09-07 22:16:00
U0290,PID00052,wishlist,2024-09-07 22:16:00
U0290,PID00545,view,2025-03-24 15:26:00
U0290,PID00545,wishlist,2025-03-24 15:26:00
U0290,PID00954,view,2025-01-26 22:33:00
U0290,PID00954,click,2025-01-26 22:33:00
U0290,PID00954,wishlist,2025-01-26 22:33:00
U0290,PID01099,view,2025-04-12 03:36:00
U0290,PID01099,click,2025-04-12 03:36:00
U0290,PID00996,view,2025-03-10 01:56:00
U0290,PID01036,view,2024-09-28 16:29:00
U0290,PID01036,click,2024-09-28 16:29:00
U0290,PID00563,view,2025-04-12 15:50:00
U0290,PID00563,add_to_cart,2025-04-12 15:50:00
U0290,PID00413,view,2024-10-08 11:29:00
U0290,PID00413,click,2024-10-08 11:29:00
U0290,PID00618,view,2025-05-04 15:37:00
U0290,PID00618,click,2025-05-04 15:37:00
U0290,PID00618,add_to_cart,2025-05-04 15:37:00
U0290,PID00618,purchase,2025-05-04 15:37:00
U0290,PID00620,view,2025-03-07 22:00:00
U0290,PID00620,click,2025-03-07 22:00:00
U0290,PID00792,view,2024-07-22 21:48:00
U0290,PID00066,view,2025-02-27 06:51:00
U0290,PID00066,click,2025-02-27 06:51:00
U0290,PID00753,view,2024-08-18 13:06:00
U0290,PID00271,view,2024-10-02 04:35:00
U0290,PID00186,view,2025-06-29 17:04:00
U0290,PID00186,click,2025-06-29 17:04:00
U0290,PID00645,view,2024-12-13 11:23:00
U0290,PID00645,click,2024-12-13 11:23:00
U0290,PID00645,add_to_cart,2024-12-13 11:23:00
U0290,PID00755,view,2024-09-27 02:32:00
U0290,PID00755,purchase,2024-09-27 02:32:00
U0290,PID00900,view,2025-05-29 22:38:00
U0290,PID00481,view,2025-04-11 12:21:00
U0290,PID00481,click,2025-04-11 12:21:00
U0290,PID01061,view,2024-10-23 13:13:00
U0290,PID00111,view,2025-02-01 06:32:00
U0290,PID00111,add_to_cart,2025-02-01 06:32:00
U0290,PID01074,view,2025-02-20 12:28:00
U0290,PID01074,click,2025-02-20 12:28:00
U0290,PID00915,view,2025-05-01 09:29:00
U0290,PID00547,view,2024-07-24 03:48:00
U0290,PID00976,view,2024-08-14 16:43:00
U0290,PID00741,view,2025-06-06 09:21:00
U0290,PID00925,view,2024-12-21 16:52:00
U0290,PID00925,click,2024-12-21 16:52:00
U0290,PID00925,wishlist,2024-12-21 16:52:00
U0290,PID00127,view,2024-10-23 20:23:00
U0290,PID00127,click,2024-10-23 20:23:00
U0290,PID00127,wishlist,2024-10-23 20:23:00
U0290,PID00496,view,2024-09-10 03:50:00
U0291,PID01096,view,2025-03-08 17:16:00
U0291,PID01096,click,2025-03-08 17:16:00
U0291,PID00801,view,2025-01-07 21:14:00
U0291,PID00801,add_to_cart,2025-01-07 21:14:00
U0291,PID00292,view,2024-11-14 19:43:00
U0291,PID00292,wishlist,2024-11-14 19:43:00
U0291,PID01022,view,2025-01-12 09:50:00
U0291,PID01022,click,2025-01-12 09:50:00
U0291,PID00554,view,2024-08-23 13:44:00
U0291,PID00992,view,2025-05-25 17:33:00
U0291,PID00439,view,2025-03-16 16:38:00
U0291,PID00439,click,2025-03-16 16:38:00
U0291,PID00439,add_to_cart,2025-03-16 16:38:00
U0291,PID00526,view,2024-11-29 21:43:00
U0291,PID00526,click,2024-11-29 21:43:00
U0291,PID00168,view,2025-01-02 15:43:00
U0291,PID00168,purchase,2025-01-02 15:43:00
U0291,PID00130,view,2025-04-13 06:41:00
U0291,PID00210,view,2025-03-02 18:40:00
U0291,PID00210,click,2025-03-02 18:40:00
U0291,PID00992,view,2025-05-15 09:36:00
U0291,PID00342,view,2024-09-06 02:28:00
U0291,PID00342,add_to_cart,2024-09-06 02:28:00
U0291,PID00910,view,2024-12-01 00:04:00
U0291,PID00910,click,2024-12-01 00:04:00
U0291,PID00910,add_to_cart,2024-12-01 00:04:00
U0291,PID00910,rating,2024-12-01 00:04:00
U0291,PID00499,view,2025-05-10 09:48:00
U0291,PID00499,click,2025-05-10 09:48:00
U0291,PID00499,purchase,2025-05-10 09:48:00
U0291,PID00349,view,2024-07-29 14:14:00
U0291,PID00349,click,2024-07-29 14:14:00
U0291,PID00671,view,2024-10-12 08:40:00
U0291,PID00671,click,2024-10-12 08:40:00
U0291,PID01082,view,2024-12-07 23:26:00
U0291,PID00699,view,2024-08-20 07:06:00
U0291,PID00699,click,2024-08-20 07:06:00
U0291,PID00699,purchase,2024-08-20 07:06:00
U0291,PID00979,view,2024-10-02 03:42:00
U0291,PID00979,purchase,2024-10-02 03:42:00
U0291,PID00593,view,2024-08-13 22:48:00
U0291,PID00548,view,2025-06-26 23:16:00
U0291,PID00548,wishlist,2025-06-26 23:16:00
U0291,PID00835,view,2024-11-29 23:43:00
U0291,PID00835,click,2024-11-29 23:43:00
U0291,PID00835,add_to_cart,2024-11-29 23:43:00
U0291,PID00835,wishlist,2024-11-29 23:43:00
U0291,PID00456,view,2025-02-08 09:08:00
U0291,PID00456,click,2025-02-08 09:08:00
U0291,PID01037,view,2024-08-30 11:38:00
U0291,PID01037,click,2024-08-30 11:38:00
U0291,PID01004,view,2024-10-11 13:48:00
U0291,PID01004,click,2024-10-11 13:48:00
U0291,PID00630,view,2024-10-07 06:36:00
U0291,PID00630,click,2024-10-07 06:36:00
U0291,PID00520,view,2025-01-10 06:42:00
U0291,PID00520,click,2025-01-10 06:42:00
U0291,PID00520,wishlist,2025-01-10 06:42:00
U0291,PID00031,view,2025-05-10 05:36:00
U0291,PID00338,view,2024-08-17 13:42:00
U0291,PID00338,click,2024-08-17 13:42:00
U0291,PID00301,view,2025-05-24 05:25:00
U0291,PID00301,click,2025-05-24 05:25:00
U0291,PID01060,view,2024-11-01 13:59:00
U0291,PID01060,click,2024-11-01 13:59:00
U0291,PID01060,purchase,2024-11-01 13:59:00
U0291,PID00402,view,2025-01-18 15:07:00
U0291,PID00402,add_to_cart,2025-01-18 15:07:00
U0291,PID00318,view,2024-11-20 20:11:00
U0291,PID00318,click,2024-11-20 20:11:00
U0291,PID01094,view,2024-12-30 17:12:00
U0291,PID01094,click,2024-12-30 17:12:00
U0291,PID01094,add_to_cart,2024-12-30 17:12:00
U0291,PID01094,purchase,2024-12-30 17:12:00
U0291,PID00809,view,2024-07-29 15:23:00
U0291,PID00809,click,2024-07-29 15:23:00
U0291,PID00809,wishlist,2024-07-29 15:23:00
U0291,PID00107,view,2025-05-07 15:58:00
U0291,PID00107,wishlist,2025-05-07 15:58:00
U0291,PID00601,view,2025-03-17 05:45:00
U0291,PID00601,click,2025-03-17 05:45:00
U0291,PID00935,view,2024-10-21 11:33:00
U0291,PID00935,click,2024-10-21 11:33:00
U0291,PID00935,add_to_cart,2024-10-21 11:33:00
U0291,PID00935,wishlist,2024-10-21 11:33:00
U0291,PID00326,view,2024-10-01 13:30:00
U0291,PID00326,add_to_cart,2024-10-01 13:30:00
U0291,PID00909,view,2024-09-25 02:39:00
U0291,PID00909,add_to_cart,2024-09-25 02:39:00
U0291,PID00346,view,2024-07-08 12:09:00
U0291,PID00346,click,2024-07-08 12:09:00
U0291,PID00899,view,2025-06-05 20:40:00
U0291,PID00941,view,2025-02-19 10:10:00
U0291,PID00941,click,2025-02-19 10:10:00
U0291,PID00108,view,2025-05-31 03:28:00
U0291,PID00009,view,2024-12-13 07:06:00
U0291,PID00968,view,2024-09-21 16:23:00
U0291,PID00968,click,2024-09-21 16:23:00
U0291,PID00683,view,2024-10-05 00:31:00
U0291,PID00683,click,2024-10-05 00:31:00
U0291,PID00982,view,2024-07-27 12:06:00
U0291,PID00982,click,2024-07-27 12:06:00
U0291,PID00982,purchase,2024-07-27 12:06:00
U0291,PID00975,view,2024-10-20 15:23:00
U0291,PID01059,view,2024-07-02 00:16:00
U0291,PID00573,view,2024-12-17 15:31:00
U0291,PID00573,click,2024-12-17 15:31:00
U0291,PID01020,view,2025-02-24 14:33:00
U0291,PID01020,click,2025-02-24 14:33:00
U0291,PID00533,view,2024-09-11 03:28:00
U0291,PID00533,click,2024-09-11 03:28:00
U0291,PID00356,view,2025-02-12 13:32:00
U0291,PID00356,click,2025-02-12 13:32:00
U0291,PID00892,view,2025-04-06 02:54:00
U0291,PID01010,view,2025-01-08 22:26:00
U0291,PID01010,click,2025-01-08 22:26:00
U0291,PID00960,view,2024-09-28 03:49:00
U0291,PID00960,add_to_cart,2024-09-28 03:49:00
U0291,PID01058,view,2025-05-05 23:42:00
U0291,PID00798,view,2024-10-07 02:26:00
U0291,PID00798,add_to_cart,2024-10-07 02:26:00
U0291,PID00994,view,2025-05-01 11:57:00
U0291,PID00994,click,2025-05-01 11:57:00
U0291,PID00454,view,2025-06-05 09:47:00
U0291,PID00117,view,2024-12-16 20:03:00
U0291,PID00117,click,2024-12-16 20:03:00
U0291,PID01094,view,2024-08-12 17:29:00
U0291,PID01094,click,2024-08-12 17:29:00
U0291,PID01094,add_to_cart,2024-08-12 17:29:00
U0291,PID01073,view,2025-01-08 08:14:00
U0291,PID00556,view,2025-01-12 08:13:00
U0291,PID00556,click,2025-01-12 08:13:00
U0291,PID00854,view,2025-05-28 15:55:00
U0291,PID00854,click,2025-05-28 15:55:00
U0291,PID00788,view,2025-05-29 21:03:00
U0291,PID00788,add_to_cart,2025-05-29 21:03:00
U0291,PID00370,view,2025-03-27 18:26:00
U0291,PID00370,click,2025-03-27 18:26:00
U0291,PID00070,view,2025-03-06 13:14:00
U0291,PID00070,click,2025-03-06 13:14:00
U0291,PID00306,view,2024-08-13 11:14:00
U0291,PID00306,click,2024-08-13 11:14:00
U0291,PID00306,add_to_cart,2024-08-13 11:14:00
U0291,PID00893,view,2024-07-17 15:43:00
U0291,PID00893,add_to_cart,2024-07-17 15:43:00
U0291,PID00345,view,2025-03-31 09:12:00
U0291,PID00320,view,2025-01-07 21:16:00
U0291,PID00320,add_to_cart,2025-01-07 21:16:00
U0291,PID00698,view,2024-11-08 08:31:00
U0291,PID00698,add_to_cart,2024-11-08 08:31:00
U0291,PID00698,wishlist,2024-11-08 08:31:00
U0291,PID00379,view,2024-09-25 00:23:00
U0291,PID00379,click,2024-09-25 00:23:00
U0291,PID00720,view,2024-10-30 22:30:00
U0291,PID00720,click,2024-10-30 22:30:00
U0291,PID00720,add_to_cart,2024-10-30 22:30:00
U0291,PID01069,view,2025-05-19 09:14:00
U0291,PID01069,click,2025-05-19 09:14:00
U0291,PID00374,view,2024-07-14 17:40:00
U0291,PID00374,click,2024-07-14 17:40:00
U0291,PID00232,view,2024-11-26 03:39:00
U0291,PID00260,view,2024-12-22 18:58:00
U0291,PID00260,click,2024-12-22 18:58:00
U0291,PID00558,view,2024-10-28 02:15:00
U0291,PID00179,view,2024-07-26 07:39:00
U0291,PID00179,click,2024-07-26 07:39:00
U0291,PID00907,view,2025-05-10 10:17:00
U0291,PID00907,click,2025-05-10 10:17:00
U0291,PID00353,view,2024-08-09 12:20:00
U0291,PID00353,click,2024-08-09 12:20:00
U0291,PID00353,add_to_cart,2024-08-09 12:20:00
U0291,PID00575,view,2024-10-20 23:50:00
U0291,PID00575,click,2024-10-20 23:50:00
U0291,PID00427,view,2024-07-15 17:56:00
U0291,PID00427,click,2024-07-15 17:56:00
U0291,PID00443,view,2024-09-05 17:17:00
U0291,PID00967,view,2025-01-04 02:09:00
U0292,PID00592,view,2025-05-05 10:53:00
U0292,PID00592,wishlist,2025-05-05 10:53:00
U0292,PID01015,view,2025-05-07 02:36:00
U0292,PID01015,click,2025-05-07 02:36:00
U0292,PID00975,view,2024-09-03 13:01:00
U0292,PID00975,click,2024-09-03 13:01:00
U0292,PID00975,wishlist,2024-09-03 13:01:00
U0292,PID00491,view,2025-06-07 07:40:00
U0292,PID00079,view,2025-02-09 09:38:00
U0292,PID00079,add_to_cart,2025-02-09 09:38:00
U0292,PID00079,wishlist,2025-02-09 09:38:00
U0292,PID01061,view,2025-03-27 14:20:00
U0292,PID01061,add_to_cart,2025-03-27 14:20:00
U0292,PID01061,purchase,2025-03-27 14:20:00
U0292,PID00074,view,2024-12-06 06:18:00
U0292,PID00074,click,2024-12-06 06:18:00
U0292,PID00607,view,2025-03-03 04:58:00
U0292,PID00714,view,2025-02-05 11:59:00
U0292,PID00714,click,2025-02-05 11:59:00
U0292,PID00571,view,2024-10-22 21:59:00
U0292,PID00336,view,2025-01-30 10:06:00
U0292,PID00336,wishlist,2025-01-30 10:06:00
U0292,PID00892,view,2024-08-31 14:00:00
U0292,PID00892,click,2024-08-31 14:00:00
U0292,PID00595,view,2024-08-18 08:18:00
U0292,PID00595,add_to_cart,2024-08-18 08:18:00
U0292,PID00595,wishlist,2024-08-18 08:18:00
U0292,PID01093,view,2025-02-23 17:40:00
U0292,PID01093,add_to_cart,2025-02-23 17:40:00
U0292,PID00590,view,2025-03-23 22:54:00
U0292,PID00590,click,2025-03-23 22:54:00
U0292,PID00590,wishlist,2025-03-23 22:54:00
U0292,PID01064,view,2025-02-19 16:05:00
U0292,PID01064,click,2025-02-19 16:05:00
U0292,PID01064,wishlist,2025-02-19 16:05:00
U0292,PID00250,view,2025-04-24 19:36:00
U0292,PID00250,click,2025-04-24 19:36:00
U0292,PID00652,view,2024-10-06 16:19:00
U0292,PID00063,view,2024-10-22 02:17:00
U0292,PID01054,view,2025-04-22 19:49:00
U0292,PID01054,click,2025-04-22 19:49:00
U0292,PID00392,view,2024-07-16 21:13:00
U0292,PID00392,click,2024-07-16 21:13:00
U0292,PID00193,view,2024-12-14 03:08:00
U0292,PID00193,click,2024-12-14 03:08:00
U0292,PID01063,view,2024-07-30 22:17:00
U0292,PID00992,view,2024-08-01 13:36:00
U0292,PID00992,add_to_cart,2024-08-01 13:36:00
U0292,PID00944,view,2025-02-04 11:16:00
U0292,PID00944,click,2025-02-04 11:16:00
U0292,PID00307,view,2024-12-23 00:06:00
U0292,PID00307,click,2024-12-23 00:06:00
U0292,PID00608,view,2024-08-11 17:30:00
U0292,PID00608,click,2024-08-11 17:30:00
U0292,PID01001,view,2025-05-26 07:01:00
U0292,PID01001,add_to_cart,2025-05-26 07:01:00
U0292,PID00948,view,2024-10-08 01:27:00
U0292,PID00948,click,2024-10-08 01:27:00
U0292,PID00162,view,2024-11-07 22:04:00
U0292,PID00162,click,2024-11-07 22:04:00
U0292,PID00863,view,2024-10-12 23:24:00
U0292,PID00863,click,2024-10-12 23:24:00
U0292,PID00983,view,2024-07-07 16:46:00
U0292,PID00983,click,2024-07-07 16:46:00
U0292,PID00983,wishlist,2024-07-07 16:46:00
U0292,PID00069,view,2025-06-29 12:24:00
U0292,PID00923,view,2024-07-13 00:48:00
U0292,PID00923,click,2024-07-13 00:48:00
U0292,PID01049,view,2024-12-23 00:49:00
U0292,PID01049,click,2024-12-23 00:49:00
U0292,PID00640,view,2025-04-30 06:02:00
U0292,PID00640,click,2025-04-30 06:02:00
U0292,PID00640,wishlist,2025-04-30 06:02:00
U0292,PID00954,view,2025-01-02 06:59:00
U0292,PID00954,click,2025-01-02 06:59:00
U0292,PID00417,view,2024-10-11 13:24:00
U0292,PID00417,click,2024-10-11 13:24:00
U0292,PID00417,add_to_cart,2024-10-11 13:24:00
U0292,PID00804,view,2024-10-28 23:58:00
U0292,PID00804,click,2024-10-28 23:58:00
U0292,PID00942,view,2025-06-26 07:50:00
U0292,PID00942,click,2025-06-26 07:50:00
U0292,PID00942,wishlist,2025-06-26 07:50:00
U0292,PID00823,view,2024-10-21 19:08:00
U0292,PID00823,click,2024-10-21 19:08:00
U0292,PID00253,view,2024-09-03 12:25:00
U0292,PID00253,click,2024-09-03 12:25:00
U0292,PID00253,add_to_cart,2024-09-03 12:25:00
U0292,PID00911,view,2024-08-31 11:54:00
U0292,PID00911,wishlist,2024-08-31 11:54:00
U0292,PID00911,purchase,2024-08-31 11:54:00
U0292,PID00934,view,2024-08-20 14:35:00
U0292,PID00934,click,2024-08-20 14:35:00
U0293,PID00316,view,2024-11-29 02:22:00
U0293,PID00316,click,2024-11-29 02:22:00
U0293,PID00735,view,2024-11-21 23:16:00
U0293,PID00358,view,2024-07-15 10:35:00
U0293,PID00358,click,2024-07-15 10:35:00
U0293,PID00358,purchase,2024-07-15 10:35:00
U0293,PID00939,view,2024-07-18 15:02:00
U0293,PID00939,click,2024-07-18 15:02:00
U0293,PID00939,add_to_cart,2024-07-18 15:02:00
U0293,PID00939,wishlist,2024-07-18 15:02:00
U0293,PID00691,view,2025-02-06 20:55:00
U0293,PID00691,click,2025-02-06 20:55:00
U0293,PID00023,view,2025-03-24 13:37:00
U0293,PID00023,add_to_cart,2025-03-24 13:37:00
U0293,PID00023,wishlist,2025-03-24 13:37:00
U0293,PID00071,view,2025-01-01 21:42:00
U0293,PID00071,purchase,2025-01-01 21:42:00
U0293,PID00327,view,2025-03-29 01:11:00
U0293,PID00327,click,2025-03-29 01:11:00
U0293,PID00327,add_to_cart,2025-03-29 01:11:00
U0293,PID00449,view,2024-12-16 00:51:00
U0293,PID00449,click,2024-12-16 00:51:00
U0293,PID00230,view,2024-11-15 14:43:00
U0293,PID00230,click,2024-11-15 14:43:00
U0293,PID01024,view,2024-07-28 15:43:00
U0293,PID01024,click,2024-07-28 15:43:00
U0293,PID01024,purchase,2024-07-28 15:43:00
U0293,PID00116,view,2024-12-19 16:35:00
U0293,PID00116,click,2024-12-19 16:35:00
U0293,PID00611,view,2025-03-27 04:29:00
U0293,PID00611,click,2025-03-27 04:29:00
U0293,PID00781,view,2024-12-31 08:58:00
U0293,PID00781,click,2024-12-31 08:58:00
U0293,PID00459,view,2024-07-26 07:25:00
U0293,PID00459,click,2024-07-26 07:25:00
U0293,PID00747,view,2025-01-21 07:55:00
U0293,PID00747,click,2025-01-21 07:55:00
U0293,PID00863,view,2025-02-20 08:04:00
U0293,PID00863,add_to_cart,2025-02-20 08:04:00
U0293,PID00151,view,2025-02-07 01:51:00
U0293,PID00151,click,2025-02-07 01:51:00
U0293,PID00151,add_to_cart,2025-02-07 01:51:00
U0293,PID00151,purchase,2025-02-07 01:51:00
U0293,PID00333,view,2024-10-24 09:58:00
U0293,PID00333,click,2024-10-24 09:58:00
U0293,PID00333,add_to_cart,2024-10-24 09:58:00
U0293,PID00424,view,2024-12-12 08:16:00
U0293,PID00669,view,2025-02-24 07:47:00
